!sava-hardening-baseline-schema,1
software.sava.core.accounts.Signer,fromProperties,RemoveConditionalMutator_EQUAL_IF,SURVIVED # untriaged # line 131
software.sava.core.accounts.Signer,fromProperties,VoidMethodCallMutator,SURVIVED # untriaged # line 141
software.sava.core.accounts.Signer,generatePrivateKeyBytes,NullReturnValsMutator,NO_COVERAGE # untriaged # line 23
software.sava.core.accounts.Signer,generatePrivateKeyBytes,VoidMethodCallMutator,NO_COVERAGE # untriaged # line 22
software.sava.core.accounts.Signer,generatePrivateKeyPairBytes,VoidMethodCallMutator,SURVIVED # untriaged # line 51
software.sava.core.accounts.Signer,generatePrivateKeyPairBytes,VoidMethodCallMutator,SURVIVED # untriaged # line 55
software.sava.core.accounts.Signer,validateKeyPair,RemoveConditionalMutator_EQUAL_ELSE,SURVIVED # untriaged # line 29
software.sava.core.accounts.Signer,validateKeyPair,RemoveConditionalMutator_EQUAL_ELSE,SURVIVED # untriaged # line 32
software.sava.core.accounts.Signer,validateKeyPair,RemoveConditionalMutator_EQUAL_ELSE,SURVIVED # untriaged # line 41
software.sava.core.accounts.Signer,validateKeyPair,RemoveConditionalMutator_EQUAL_ELSE,SURVIVED # untriaged # line 44
software.sava.core.accounts.SolanaAccountsBuilder,addressLookupTableProgram,NakedReceiverMutator,NO_COVERAGE # untriaged # line 200
software.sava.core.accounts.SolanaAccountsBuilder,addressLookupTableProgram,NullReturnValsMutator,NO_COVERAGE # untriaged # line 196
software.sava.core.accounts.SolanaAccountsBuilder,addressLookupTableProgram,NullReturnValsMutator,NO_COVERAGE # untriaged # line 200
software.sava.core.accounts.SolanaAccountsBuilder,associatedTokenAccountProgram,NakedReceiverMutator,NO_COVERAGE # untriaged # line 281
software.sava.core.accounts.SolanaAccountsBuilder,associatedTokenAccountProgram,NullReturnValsMutator,NO_COVERAGE # untriaged # line 277
software.sava.core.accounts.SolanaAccountsBuilder,associatedTokenAccountProgram,NullReturnValsMutator,NO_COVERAGE # untriaged # line 281
software.sava.core.accounts.SolanaAccountsBuilder,bPFLoaderProgram,NakedReceiverMutator,NO_COVERAGE # untriaged # line 209
software.sava.core.accounts.SolanaAccountsBuilder,bPFLoaderProgram,NullReturnValsMutator,NO_COVERAGE # untriaged # line 205
software.sava.core.accounts.SolanaAccountsBuilder,bPFLoaderProgram,NullReturnValsMutator,NO_COVERAGE # untriaged # line 209
software.sava.core.accounts.SolanaAccountsBuilder,clockSysVar,NakedReceiverMutator,NO_COVERAGE # untriaged # line 362
software.sava.core.accounts.SolanaAccountsBuilder,clockSysVar,NullReturnValsMutator,NO_COVERAGE # untriaged # line 358
software.sava.core.accounts.SolanaAccountsBuilder,clockSysVar,NullReturnValsMutator,NO_COVERAGE # untriaged # line 362
software.sava.core.accounts.SolanaAccountsBuilder,computeBudgetProgram,NakedReceiverMutator,NO_COVERAGE # untriaged # line 263
software.sava.core.accounts.SolanaAccountsBuilder,computeBudgetProgram,NullReturnValsMutator,NO_COVERAGE # untriaged # line 259
software.sava.core.accounts.SolanaAccountsBuilder,computeBudgetProgram,NullReturnValsMutator,NO_COVERAGE # untriaged # line 263
software.sava.core.accounts.SolanaAccountsBuilder,configProgram,NakedReceiverMutator,NO_COVERAGE # untriaged # line 164
software.sava.core.accounts.SolanaAccountsBuilder,configProgram,NullReturnValsMutator,NO_COVERAGE # untriaged # line 160
software.sava.core.accounts.SolanaAccountsBuilder,configProgram,NullReturnValsMutator,NO_COVERAGE # untriaged # line 164
software.sava.core.accounts.SolanaAccountsBuilder,ed25519Program,NakedReceiverMutator,NO_COVERAGE # untriaged # line 218
software.sava.core.accounts.SolanaAccountsBuilder,ed25519Program,NullReturnValsMutator,NO_COVERAGE # untriaged # line 214
software.sava.core.accounts.SolanaAccountsBuilder,ed25519Program,NullReturnValsMutator,NO_COVERAGE # untriaged # line 218
software.sava.core.accounts.SolanaAccountsBuilder,epochRewardsSysVar,NakedReceiverMutator,NO_COVERAGE # untriaged # line 434
software.sava.core.accounts.SolanaAccountsBuilder,epochRewardsSysVar,NullReturnValsMutator,NO_COVERAGE # untriaged # line 430
software.sava.core.accounts.SolanaAccountsBuilder,epochRewardsSysVar,NullReturnValsMutator,NO_COVERAGE # untriaged # line 434
software.sava.core.accounts.SolanaAccountsBuilder,epochScheduleSysVar,NakedReceiverMutator,NO_COVERAGE # untriaged # line 371
software.sava.core.accounts.SolanaAccountsBuilder,epochScheduleSysVar,NullReturnValsMutator,NO_COVERAGE # untriaged # line 367
software.sava.core.accounts.SolanaAccountsBuilder,epochScheduleSysVar,NullReturnValsMutator,NO_COVERAGE # untriaged # line 371
software.sava.core.accounts.SolanaAccountsBuilder,featureProposalProgram,NakedReceiverMutator,NO_COVERAGE # untriaged # line 344
software.sava.core.accounts.SolanaAccountsBuilder,featureProposalProgram,NullReturnValsMutator,NO_COVERAGE # untriaged # line 340
software.sava.core.accounts.SolanaAccountsBuilder,featureProposalProgram,NullReturnValsMutator,NO_COVERAGE # untriaged # line 344
software.sava.core.accounts.SolanaAccountsBuilder,instructionsSysVar,NakedReceiverMutator,NO_COVERAGE # untriaged # line 380
software.sava.core.accounts.SolanaAccountsBuilder,instructionsSysVar,NullReturnValsMutator,NO_COVERAGE # untriaged # line 376
software.sava.core.accounts.SolanaAccountsBuilder,instructionsSysVar,NullReturnValsMutator,NO_COVERAGE # untriaged # line 380
software.sava.core.accounts.SolanaAccountsBuilder,lastRestartSlotSysVar,NakedReceiverMutator,NO_COVERAGE # untriaged # line 443
software.sava.core.accounts.SolanaAccountsBuilder,lastRestartSlotSysVar,NullReturnValsMutator,NO_COVERAGE # untriaged # line 439
software.sava.core.accounts.SolanaAccountsBuilder,lastRestartSlotSysVar,NullReturnValsMutator,NO_COVERAGE # untriaged # line 443
software.sava.core.accounts.SolanaAccountsBuilder,memoProgram,NakedReceiverMutator,NO_COVERAGE # untriaged # line 308
software.sava.core.accounts.SolanaAccountsBuilder,memoProgram,NullReturnValsMutator,NO_COVERAGE # untriaged # line 304
software.sava.core.accounts.SolanaAccountsBuilder,memoProgram,NullReturnValsMutator,NO_COVERAGE # untriaged # line 308
software.sava.core.accounts.SolanaAccountsBuilder,memoProgramV2,NakedReceiverMutator,NO_COVERAGE # untriaged # line 317
software.sava.core.accounts.SolanaAccountsBuilder,memoProgramV2,NullReturnValsMutator,NO_COVERAGE # untriaged # line 313
software.sava.core.accounts.SolanaAccountsBuilder,memoProgramV2,NullReturnValsMutator,NO_COVERAGE # untriaged # line 317
software.sava.core.accounts.SolanaAccountsBuilder,nameServiceProgram,NakedReceiverMutator,NO_COVERAGE # untriaged # line 326
software.sava.core.accounts.SolanaAccountsBuilder,nameServiceProgram,NullReturnValsMutator,NO_COVERAGE # untriaged # line 322
software.sava.core.accounts.SolanaAccountsBuilder,nameServiceProgram,NullReturnValsMutator,NO_COVERAGE # untriaged # line 326
software.sava.core.accounts.SolanaAccountsBuilder,recentBlockhashesSysVar,NakedReceiverMutator,NO_COVERAGE # untriaged # line 389
software.sava.core.accounts.SolanaAccountsBuilder,recentBlockhashesSysVar,NullReturnValsMutator,NO_COVERAGE # untriaged # line 385
software.sava.core.accounts.SolanaAccountsBuilder,recentBlockhashesSysVar,NullReturnValsMutator,NO_COVERAGE # untriaged # line 389
software.sava.core.accounts.SolanaAccountsBuilder,rentSysVar,NakedReceiverMutator,NO_COVERAGE # untriaged # line 398
software.sava.core.accounts.SolanaAccountsBuilder,rentSysVar,NullReturnValsMutator,NO_COVERAGE # untriaged # line 394
software.sava.core.accounts.SolanaAccountsBuilder,rentSysVar,NullReturnValsMutator,NO_COVERAGE # untriaged # line 398
software.sava.core.accounts.SolanaAccountsBuilder,secp256k1Program,NakedReceiverMutator,NO_COVERAGE # untriaged # line 227
software.sava.core.accounts.SolanaAccountsBuilder,secp256k1Program,NullReturnValsMutator,NO_COVERAGE # untriaged # line 223
software.sava.core.accounts.SolanaAccountsBuilder,secp256k1Program,NullReturnValsMutator,NO_COVERAGE # untriaged # line 227
software.sava.core.accounts.SolanaAccountsBuilder,secp256r1Program,NakedReceiverMutator,NO_COVERAGE # untriaged # line 236
software.sava.core.accounts.SolanaAccountsBuilder,secp256r1Program,NullReturnValsMutator,NO_COVERAGE # untriaged # line 232
software.sava.core.accounts.SolanaAccountsBuilder,secp256r1Program,NullReturnValsMutator,NO_COVERAGE # untriaged # line 236
software.sava.core.accounts.SolanaAccountsBuilder,sharedMemoryProgram,NakedReceiverMutator,NO_COVERAGE # untriaged # line 335
software.sava.core.accounts.SolanaAccountsBuilder,sharedMemoryProgram,NullReturnValsMutator,NO_COVERAGE # untriaged # line 331
software.sava.core.accounts.SolanaAccountsBuilder,sharedMemoryProgram,NullReturnValsMutator,NO_COVERAGE # untriaged # line 335
software.sava.core.accounts.SolanaAccountsBuilder,slotHashesSysVar,NakedReceiverMutator,NO_COVERAGE # untriaged # line 407
software.sava.core.accounts.SolanaAccountsBuilder,slotHashesSysVar,NullReturnValsMutator,NO_COVERAGE # untriaged # line 403
software.sava.core.accounts.SolanaAccountsBuilder,slotHashesSysVar,NullReturnValsMutator,NO_COVERAGE # untriaged # line 407
software.sava.core.accounts.SolanaAccountsBuilder,slotHistorySysVar,NakedReceiverMutator,NO_COVERAGE # untriaged # line 416
software.sava.core.accounts.SolanaAccountsBuilder,slotHistorySysVar,NullReturnValsMutator,NO_COVERAGE # untriaged # line 412
software.sava.core.accounts.SolanaAccountsBuilder,slotHistorySysVar,NullReturnValsMutator,NO_COVERAGE # untriaged # line 416
software.sava.core.accounts.SolanaAccountsBuilder,stakeConfig,NakedReceiverMutator,NO_COVERAGE # untriaged # line 182
software.sava.core.accounts.SolanaAccountsBuilder,stakeConfig,NullReturnValsMutator,NO_COVERAGE # untriaged # line 178
software.sava.core.accounts.SolanaAccountsBuilder,stakeConfig,NullReturnValsMutator,NO_COVERAGE # untriaged # line 182
software.sava.core.accounts.SolanaAccountsBuilder,stakeHistorySysVar,NakedReceiverMutator,NO_COVERAGE # untriaged # line 425
software.sava.core.accounts.SolanaAccountsBuilder,stakeHistorySysVar,NullReturnValsMutator,NO_COVERAGE # untriaged # line 421
software.sava.core.accounts.SolanaAccountsBuilder,stakeHistorySysVar,NullReturnValsMutator,NO_COVERAGE # untriaged # line 425
software.sava.core.accounts.SolanaAccountsBuilder,stakeProgram,NakedReceiverMutator,NO_COVERAGE # untriaged # line 173
